Year,Sharpe,CAGR
2012,-1.207896597704081,-0.11947096196681983
2013,-1.8791083708359688,-0.19150745029266525
2014,-1.3817365371220895,-0.13224683592429454
2015,-1.370186247196217,-0.14872017993270048
2016,-0.27720471775060174,-0.043663264935801305
2017,-1.3265069669167338,-0.14071243479077988
2018,-0.22038397295794385,-0.030213806701391732
2019,-0.23289403190996402,-0.026961794330170874
2020,-1.1332562163314932,-0.13412487726534517
2021,0.09871606002696214,0.0048776147165168204
2022,-0.9755904192226151,-0.12623542762575812
2023,-1.818113695604992,-0.2159684383299736
2024,-0.23308962406285338,-0.03923654147781275
2025,-2.6740810123316834,-0.27982488625021473
